2026-03-10 10:47:54.650 | INFO     | __main__:<module>:60 - Using seed = 42, device = cuda:6 and output dir = runs/cifar10/v9/
2026-03-10 10:47:54.651 | INFO     | __main__:<module>:64 - Saving the config json at path = runs/cifar10/v9/run_config.json
2026-03-10 10:47:55.707 | INFO     | __main__:<module>:73 - length of the dataset = 50000
2026-03-10 10:47:56.951 | INFO     | __main__:<module>:79 - Computing betas, alphas with timesteps = 1000
2026-03-10 10:47:57.728 | INFO     | __main__:<module>:89 - Using variance type = fixed_large for sampling
2026-03-10 10:47:58.082 | INFO     | __main__:<module>:111 - Initializing the model
2026-03-10 10:47:58.689 | INFO     | __main__:<module>:129 - Initializaing EMA with decay = 0.999
2026-03-10 10:47:58.707 | INFO     | __main__:<module>:135 - Initializing the Adam optimizer with learning rate = 5e-05
2026-03-10 10:48:00.170 | INFO     | __main__:<module>:155 - Running for epochs = 2000
2026-03-10 10:48:00.170 | INFO     | __main__:<module>:157 - Epoch = 1 / 2000
2026-03-10 10:51:21.417 | INFO     | __main__:<module>:220 - Training time taken = 201.25 seconds, Evaluation time taken = nan seconds, loss = 0.84794, fid = None
2026-03-10 10:51:21.418 | INFO     | __main__:<module>:157 - Epoch = 2 / 2000
2026-03-10 10:54:40.171 | INFO     | __main__:<module>:220 - Training time taken = 198.75 seconds, Evaluation time taken = nan seconds, loss = 0.30728, fid = None
2026-03-10 10:54:40.172 | INFO     | __main__:<module>:157 - Epoch = 3 / 2000
2026-03-10 10:57:59.543 | INFO     | __main__:<module>:220 - Training time taken = 199.37 seconds, Evaluation time taken = nan seconds, loss = 0.0762, fid = None
2026-03-10 10:57:59.543 | INFO     | __main__:<module>:157 - Epoch = 4 / 2000
2026-03-10 11:01:16.527 | INFO     | __main__:<module>:220 - Training time taken = 196.98 seconds, Evaluation time taken = nan seconds, loss = 0.06016, fid = None
2026-03-10 11:01:16.527 | INFO     | __main__:<module>:157 - Epoch = 5 / 2000
2026-03-10 11:04:33.786 | INFO     | __main__:<module>:220 - Training time taken = 197.26 seconds, Evaluation time taken = nan seconds, loss = 0.05573, fid = None
2026-03-10 11:04:33.787 | INFO     | __main__:<module>:157 - Epoch = 6 / 2000
2026-03-10 11:07:50.683 | INFO     | __main__:<module>:220 - Training time taken = 196.9 seconds, Evaluation time taken = nan seconds, loss = 0.05214, fid = None
2026-03-10 11:07:50.683 | INFO     | __main__:<module>:157 - Epoch = 7 / 2000
2026-03-10 11:11:08.230 | INFO     | __main__:<module>:220 - Training time taken = 197.55 seconds, Evaluation time taken = nan seconds, loss = 0.05096, fid = None
2026-03-10 11:11:08.230 | INFO     | __main__:<module>:157 - Epoch = 8 / 2000
2026-03-10 11:14:26.513 | INFO     | __main__:<module>:220 - Training time taken = 198.28 seconds, Evaluation time taken = nan seconds, loss = 0.04848, fid = None
2026-03-10 11:14:26.514 | INFO     | __main__:<module>:157 - Epoch = 9 / 2000
2026-03-10 11:17:43.916 | INFO     | __main__:<module>:220 - Training time taken = 197.4 seconds, Evaluation time taken = nan seconds, loss = 0.04695, fid = None
2026-03-10 11:17:43.916 | INFO     | __main__:<module>:157 - Epoch = 10 / 2000
2026-03-10 11:21:00.949 | INFO     | __main__:<module>:220 - Training time taken = 197.03 seconds, Evaluation time taken = nan seconds, loss = 0.04675, fid = None
2026-03-10 11:21:00.949 | INFO     | __main__:<module>:157 - Epoch = 11 / 2000
2026-03-10 11:24:19.819 | INFO     | __main__:<module>:220 - Training time taken = 198.87 seconds, Evaluation time taken = nan seconds, loss = 0.04485, fid = None
2026-03-10 11:24:19.819 | INFO     | __main__:<module>:157 - Epoch = 12 / 2000
2026-03-10 11:27:36.809 | INFO     | __main__:<module>:220 - Training time taken = 196.99 seconds, Evaluation time taken = nan seconds, loss = 0.04418, fid = None
2026-03-10 11:27:36.809 | INFO     | __main__:<module>:157 - Epoch = 13 / 2000
2026-03-10 11:30:54.150 | INFO     | __main__:<module>:220 - Training time taken = 197.34 seconds, Evaluation time taken = nan seconds, loss = 0.04376, fid = None
2026-03-10 11:30:54.150 | INFO     | __main__:<module>:157 - Epoch = 14 / 2000
2026-03-10 11:34:11.898 | INFO     | __main__:<module>:220 - Training time taken = 197.75 seconds, Evaluation time taken = nan seconds, loss = 0.04243, fid = None
2026-03-10 11:34:11.898 | INFO     | __main__:<module>:157 - Epoch = 15 / 2000
2026-03-10 11:37:29.904 | INFO     | __main__:<module>:220 - Training time taken = 198.0 seconds, Evaluation time taken = nan seconds, loss = 0.04185, fid = None
2026-03-10 11:37:29.905 | INFO     | __main__:<module>:157 - Epoch = 16 / 2000
2026-03-10 11:40:48.363 | INFO     | __main__:<module>:220 - Training time taken = 198.46 seconds, Evaluation time taken = nan seconds, loss = 0.04147, fid = None
2026-03-10 11:40:48.364 | INFO     | __main__:<module>:157 - Epoch = 17 / 2000
2026-03-10 11:44:07.214 | INFO     | __main__:<module>:220 - Training time taken = 198.85 seconds, Evaluation time taken = nan seconds, loss = 0.04124, fid = None
2026-03-10 11:44:07.214 | INFO     | __main__:<module>:157 - Epoch = 18 / 2000
2026-03-10 11:47:27.399 | INFO     | __main__:<module>:220 - Training time taken = 200.18 seconds, Evaluation time taken = nan seconds, loss = 0.04096, fid = None
2026-03-10 11:47:27.399 | INFO     | __main__:<module>:157 - Epoch = 19 / 2000
2026-03-10 11:50:47.241 | INFO     | __main__:<module>:220 - Training time taken = 199.84 seconds, Evaluation time taken = nan seconds, loss = 0.04039, fid = None
2026-03-10 11:50:47.241 | INFO     | __main__:<module>:157 - Epoch = 20 / 2000
2026-03-10 11:54:08.427 | INFO     | __main__:<module>:220 - Training time taken = 201.19 seconds, Evaluation time taken = nan seconds, loss = 0.03968, fid = None
2026-03-10 11:54:08.428 | INFO     | __main__:<module>:157 - Epoch = 21 / 2000
2026-03-10 11:57:28.733 | INFO     | __main__:<module>:220 - Training time taken = 200.3 seconds, Evaluation time taken = nan seconds, loss = 0.03926, fid = None
2026-03-10 11:57:28.733 | INFO     | __main__:<module>:157 - Epoch = 22 / 2000
2026-03-10 12:00:47.348 | INFO     | __main__:<module>:220 - Training time taken = 198.61 seconds, Evaluation time taken = nan seconds, loss = 0.03894, fid = None
2026-03-10 12:00:47.349 | INFO     | __main__:<module>:157 - Epoch = 23 / 2000
2026-03-10 12:04:07.722 | INFO     | __main__:<module>:220 - Training time taken = 200.37 seconds, Evaluation time taken = nan seconds, loss = 0.03825, fid = None
2026-03-10 12:04:07.723 | INFO     | __main__:<module>:157 - Epoch = 24 / 2000
2026-03-10 12:07:28.657 | INFO     | __main__:<module>:220 - Training time taken = 200.93 seconds, Evaluation time taken = nan seconds, loss = 0.03868, fid = None
2026-03-10 12:07:28.658 | INFO     | __main__:<module>:157 - Epoch = 25 / 2000
2026-03-10 12:10:48.137 | INFO     | __main__:<module>:220 - Training time taken = 199.48 seconds, Evaluation time taken = nan seconds, loss = 0.03796, fid = None
2026-03-10 12:10:48.137 | INFO     | __main__:<module>:157 - Epoch = 26 / 2000
2026-03-10 12:14:09.630 | INFO     | __main__:<module>:220 - Training time taken = 201.49 seconds, Evaluation time taken = nan seconds, loss = 0.03793, fid = None
2026-03-10 12:14:09.631 | INFO     | __main__:<module>:157 - Epoch = 27 / 2000
2026-03-10 12:17:29.000 | INFO     | __main__:<module>:220 - Training time taken = 199.37 seconds, Evaluation time taken = nan seconds, loss = 0.03768, fid = None
2026-03-10 12:17:29.001 | INFO     | __main__:<module>:157 - Epoch = 28 / 2000
2026-03-10 12:20:49.541 | INFO     | __main__:<module>:220 - Training time taken = 200.54 seconds, Evaluation time taken = nan seconds, loss = 0.0378, fid = None
2026-03-10 12:20:49.542 | INFO     | __main__:<module>:157 - Epoch = 29 / 2000
2026-03-10 12:24:10.264 | INFO     | __main__:<module>:220 - Training time taken = 200.72 seconds, Evaluation time taken = nan seconds, loss = 0.03712, fid = None
2026-03-10 12:24:10.265 | INFO     | __main__:<module>:157 - Epoch = 30 / 2000
2026-03-10 12:27:32.301 | INFO     | __main__:<module>:220 - Training time taken = 202.04 seconds, Evaluation time taken = nan seconds, loss = 0.03677, fid = None
2026-03-10 12:27:32.302 | INFO     | __main__:<module>:157 - Epoch = 31 / 2000
2026-03-10 12:30:52.712 | INFO     | __main__:<module>:220 - Training time taken = 200.41 seconds, Evaluation time taken = nan seconds, loss = 0.03718, fid = None
2026-03-10 12:30:52.713 | INFO     | __main__:<module>:157 - Epoch = 32 / 2000
2026-03-10 12:34:09.543 | INFO     | __main__:<module>:220 - Training time taken = 196.83 seconds, Evaluation time taken = nan seconds, loss = 0.03619, fid = None
2026-03-10 12:34:09.543 | INFO     | __main__:<module>:157 - Epoch = 33 / 2000
2026-03-10 12:37:26.391 | INFO     | __main__:<module>:220 - Training time taken = 196.85 seconds, Evaluation time taken = nan seconds, loss = 0.03696, fid = None
2026-03-10 12:37:26.392 | INFO     | __main__:<module>:157 - Epoch = 34 / 2000
2026-03-10 12:40:43.456 | INFO     | __main__:<module>:220 - Training time taken = 197.06 seconds, Evaluation time taken = nan seconds, loss = 0.03691, fid = None
2026-03-10 12:40:43.456 | INFO     | __main__:<module>:157 - Epoch = 35 / 2000
2026-03-10 12:44:02.367 | INFO     | __main__:<module>:220 - Training time taken = 198.91 seconds, Evaluation time taken = nan seconds, loss = 0.03668, fid = None
2026-03-10 12:44:02.368 | INFO     | __main__:<module>:157 - Epoch = 36 / 2000
2026-03-10 12:47:22.443 | INFO     | __main__:<module>:220 - Training time taken = 200.07 seconds, Evaluation time taken = nan seconds, loss = 0.03611, fid = None
2026-03-10 12:47:22.444 | INFO     | __main__:<module>:157 - Epoch = 37 / 2000
2026-03-10 12:50:39.812 | INFO     | __main__:<module>:220 - Training time taken = 197.37 seconds, Evaluation time taken = nan seconds, loss = 0.03558, fid = None
2026-03-10 12:50:39.812 | INFO     | __main__:<module>:157 - Epoch = 38 / 2000
2026-03-10 12:53:57.564 | INFO     | __main__:<module>:220 - Training time taken = 197.75 seconds, Evaluation time taken = nan seconds, loss = 0.03529, fid = None
2026-03-10 12:53:57.565 | INFO     | __main__:<module>:157 - Epoch = 39 / 2000
2026-03-10 12:57:19.055 | INFO     | __main__:<module>:220 - Training time taken = 201.49 seconds, Evaluation time taken = nan seconds, loss = 0.03547, fid = None
2026-03-10 12:57:19.056 | INFO     | __main__:<module>:157 - Epoch = 40 / 2000
2026-03-10 13:00:40.010 | INFO     | __main__:<module>:220 - Training time taken = 200.95 seconds, Evaluation time taken = nan seconds, loss = 0.03563, fid = None
2026-03-10 13:00:40.011 | INFO     | __main__:<module>:157 - Epoch = 41 / 2000
2026-03-10 13:04:02.314 | INFO     | __main__:<module>:220 - Training time taken = 202.3 seconds, Evaluation time taken = nan seconds, loss = 0.03555, fid = None
2026-03-10 13:04:02.315 | INFO     | __main__:<module>:157 - Epoch = 42 / 2000
2026-03-10 13:07:24.686 | INFO     | __main__:<module>:220 - Training time taken = 202.37 seconds, Evaluation time taken = nan seconds, loss = 0.03533, fid = None
2026-03-10 13:07:24.686 | INFO     | __main__:<module>:157 - Epoch = 43 / 2000
2026-03-10 13:10:47.356 | INFO     | __main__:<module>:220 - Training time taken = 202.67 seconds, Evaluation time taken = nan seconds, loss = 0.03548, fid = None
2026-03-10 13:10:47.356 | INFO     | __main__:<module>:157 - Epoch = 44 / 2000
2026-03-10 13:14:09.630 | INFO     | __main__:<module>:220 - Training time taken = 202.27 seconds, Evaluation time taken = nan seconds, loss = 0.03517, fid = None
2026-03-10 13:14:09.630 | INFO     | __main__:<module>:157 - Epoch = 45 / 2000
2026-03-10 13:17:31.851 | INFO     | __main__:<module>:220 - Training time taken = 202.22 seconds, Evaluation time taken = nan seconds, loss = 0.03528, fid = None
2026-03-10 13:17:31.851 | INFO     | __main__:<module>:157 - Epoch = 46 / 2000
2026-03-10 13:20:53.925 | INFO     | __main__:<module>:220 - Training time taken = 202.07 seconds, Evaluation time taken = nan seconds, loss = 0.0352, fid = None
2026-03-10 13:20:53.925 | INFO     | __main__:<module>:157 - Epoch = 47 / 2000
2026-03-10 13:24:15.949 | INFO     | __main__:<module>:220 - Training time taken = 202.02 seconds, Evaluation time taken = nan seconds, loss = 0.03496, fid = None
2026-03-10 13:24:15.950 | INFO     | __main__:<module>:157 - Epoch = 48 / 2000
2026-03-10 13:27:37.710 | INFO     | __main__:<module>:220 - Training time taken = 201.76 seconds, Evaluation time taken = nan seconds, loss = 0.03488, fid = None
2026-03-10 13:27:37.711 | INFO     | __main__:<module>:157 - Epoch = 49 / 2000
2026-03-10 13:31:00.863 | INFO     | __main__:<module>:220 - Training time taken = 203.15 seconds, Evaluation time taken = nan seconds, loss = 0.03456, fid = None
